area_id,latitude,longitude,is_synthetic
IN-01573,22.52637070287644,88.33758978398332,YES_SYNTHETIC
IN-01574,22.651669217830634,88.39719260950537,YES_SYNTHETIC
IN-01575,22.63007740535047,88.35476908461354,YES_SYNTHETIC
IN-01576,22.598649443891233,88.31357672174865,YES_SYNTHETIC
IN-01577,22.613692166056698,88.34942026674067,YES_SYNTHETIC
IN-01578,22.561109102962952,88.39376446491538,YES_SYNTHETIC
IN-01579,22.659856124293785,88.27670126932172,YES_SYNTHETIC
IN-01580,22.6375486474694,88.32237662208244,YES_SYNTHETIC
IN-01581,22.561383890901276,88.26828266575501,YES_SYNTHETIC
IN-01582,22.532809215566864,88.36442624852603,YES_SYNTHETIC
IN-01583,22.48383521546949,88.36211914587663,YES_SYNTHETIC
IN-01584,22.658022125771687,88.28497864362156,YES_SYNTHETIC
IN-01585,22.6254881456151,88.34583421067519,YES_SYNTHETIC
IN-01586,22.60363474290487,88.31594731959704,YES_SYNTHETIC
IN-01587,22.504498452508273,88.29599252285425,YES_SYNTHETIC
IN-01588,22.48669838912863,88.30102934098025,YES_SYNTHETIC
IN-01589,22.605443876997796,88.4402381223687,YES_SYNTHETIC
IN-01590,22.635425137118233,88.4009268619749,YES_SYNTHETIC
IN-01591,22.49468637268222,88.32173748925919,YES_SYNTHETIC
IN-01592,22.534561375064495,88.31389138927952,YES_SYNTHETIC
IN-01593,22.575601131941944,88.37101076297594,YES_SYNTHETIC
IN-01594,22.543977195034223,88.3346578317473,YES_SYNTHETIC
IN-01595,22.638311119581218,88.42175856966394,YES_SYNTHETIC
IN-01596,22.53415916633615,88.44665768877465,YES_SYNTHETIC
IN-01597,22.663163003400502,88.32924850840601,YES_SYNTHETIC
IN-01598,22.543484989758614,88.3650268306844,YES_SYNTHETIC
IN-01599,22.660824162506735,88.43916388662846,YES_SYNTHETIC
IN-01600,22.493113592516718,88.34244614865429,YES_SYNTHETIC
IN-01601,22.583274237949954,88.36452649451032,YES_SYNTHETIC
IN-01602,22.51137261358738,88.43566335423363,YES_SYNTHETIC
IN-01603,22.60798815659937,88.43148167497036,YES_SYNTHETIC
IN-01604,22.644352855869897,88.41357117073315,YES_SYNTHETIC
IN-01605,22.560442120249945,88.38600935100308,YES_SYNTHETIC
IN-01606,22.50467308122395,88.39862908349498,YES_SYNTHETIC
IN-01607,22.508450651147857,88.40268991810203,YES_SYNTHETIC
IN-01608,22.518519632150795,88.28741026003004,YES_SYNTHETIC
IN-01609,22.505656898028594,88.26429842704381,YES_SYNTHETIC
IN-01610,22.616347923570707,88.41038020981168,YES_SYNTHETIC
IN-01611,22.575586669982652,88.29617256021108,YES_SYNTHETIC
IN-01612,22.48931086750214,88.26772579328745,YES_SYNTHETIC
IN-01613,22.505749635393045,88.44207110699664,YES_SYNTHETIC
IN-01614,22.52090736834034,88.33475426544345,YES_SYNTHETIC
IN-01615,22.49366909689627,88.30837226094964,YES_SYNTHETIC
IN-01616,22.576444914156042,88.38545053661913,YES_SYNTHETIC
IN-01617,22.521670462833242,88.27544643184503,YES_SYNTHETIC
IN-01618,22.550806573825483,88.31074067418527,YES_SYNTHETIC
IN-01619,22.516510784645963,88.45587256054269,YES_SYNTHETIC
IN-01620,22.595860097185145,88.37527568863442,YES_SYNTHETIC
IN-01621,22.555755020704666,88.34968886668602,YES_SYNTHETIC
IN-01622,22.58078100076762,88.40318596140722,YES_SYNTHETIC
IN-01623,22.613029219236367,88.29823878154109,YES_SYNTHETIC
IN-01624,22.57262255041533,88.34629161900682,YES_SYNTHETIC
IN-01625,22.646705393253878,88.39018378424367,YES_SYNTHETIC
IN-01626,22.579100813283198,88.28697892843579,YES_SYNTHETIC
IN-01627,22.593727577864684,88.28734078113605,YES_SYNTHETIC
IN-01628,22.54004131511315,88.29246839296287,YES_SYNTHETIC
IN-01629,22.611014729404875,88.30515042276723,YES_SYNTHETIC
IN-01630,22.550971874637607,88.44303495552376,YES_SYNTHETIC
IN-01631,22.513463276679797,88.36546101279176,YES_SYNTHETIC
IN-01632,22.556454332233205,88.26752480820915,YES_SYNTHETIC
IN-01633,22.631151622714565,88.27770918126292,YES_SYNTHETIC
IN-01634,22.56745100419539,88.37603565898779,YES_SYNTHETIC
IN-01635,22.59828529132292,88.40162632586157,YES_SYNTHETIC
IN-01636,22.523254476704544,88.26589575533168,YES_SYNTHETIC
IN-01637,22.617288732470985,88.37103131986952,YES_SYNTHETIC
IN-01638,22.63982354064145,88.42817767258013,YES_SYNTHETIC
IN-01639,22.64126523355758,88.36091893199591,YES_SYNTHETIC
IN-01640,22.539325679167373,88.42221164051827,YES_SYNTHETIC
IN-01641,22.562858822605854,88.30058843928069,YES_SYNTHETIC
IN-01642,22.643594803912297,88.44041197535446,YES_SYNTHETIC
IN-01643,22.565861951228037,88.27903994546196,YES_SYNTHETIC
IN-01644,22.550165217983388,88.42460753189252,YES_SYNTHETIC
IN-01645,22.652954805709246,88.30459454849952,YES_SYNTHETIC
IN-01646,22.485994722405056,88.43937009062657,YES_SYNTHETIC
IN-01647,22.550480987795776,88.37225219285351,YES_SYNTHETIC
IN-01648,22.666213162410152,88.27721294558285,YES_SYNTHETIC
IN-01649,22.60226360149042,88.27872108451497,YES_SYNTHETIC
IN-01650,22.5476937856933,88.42466290903869,YES_SYNTHETIC
IN-01651,22.559294446551128,88.46333647078059,YES_SYNTHETIC
IN-01652,22.584411856989323,88.32813243052719,YES_SYNTHETIC
IN-01653,22.516622265180953,88.33400410685724,YES_SYNTHETIC
IN-01654,22.54710665475191,88.27764273554479,YES_SYNTHETIC
IN-01655,22.546514839885354,88.35674770394785,YES_SYNTHETIC
IN-01656,22.61714755044776,88.39524589694432,YES_SYNTHETIC
IN-01657,22.61435313104583,88.26557273637538,YES_SYNTHETIC
IN-01658,22.516133479916107,88.39623685767997,YES_SYNTHETIC
IN-01659,22.56939787363595,88.26496269513368,YES_SYNTHETIC
IN-01660,22.633498928486365,88.41846191465807,YES_SYNTHETIC
IN-01661,22.582283832598712,88.27719266515525,YES_SYNTHETIC
IN-01662,22.62590300990652,88.38064271754628,YES_SYNTHETIC
IN-01663,22.628991995431594,88.41424939847917,YES_SYNTHETIC
IN-01664,22.63320041439157,88.36750161328092,YES_SYNTHETIC
IN-01665,22.500664903638704,88.39813149467594,YES_SYNTHETIC
IN-01666,22.596694757010397,88.41235063743981,YES_SYNTHETIC
IN-01667,22.506576201210148,88.30289503998006,YES_SYNTHETIC
IN-01668,22.650681903443868,88.41389555969042,YES_SYNTHETIC
IN-01669,22.654245697740066,88.41564306423278,YES_SYNTHETIC
IN-01670,22.59203106119806,88.39472654740558,YES_SYNTHETIC
IN-01671,22.650425584788003,88.3796613509024,YES_SYNTHETIC
IN-01672,22.59907826486568,88.29519534320072,YES_SYNTHETIC
IN-01673,22.567384244023224,88.40717942239162,YES_SYNTHETIC
IN-01674,22.526788539663276,88.3043508361049,YES_SYNTHETIC
IN-01675,22.535365361644885,88.31220012559857,YES_SYNTHETIC
IN-01676,22.51558252740728,88.34887016857361,YES_SYNTHETIC
IN-01677,22.654167702776707,88.36531192934774,YES_SYNTHETIC
IN-01678,22.510184076163068,88.27929433387618,YES_SYNTHETIC
IN-01679,22.611831229027587,88.34045975288728,YES_SYNTHETIC
IN-01680,22.63696618931707,88.39580215372816,YES_SYNTHETIC
IN-01681,22.631848290108277,88.3182892078837,YES_SYNTHETIC
IN-01682,22.611071784492214,88.31671239693874,YES_SYNTHETIC
IN-01683,22.66041369589006,88.39117485630668,YES_SYNTHETIC
IN-01684,22.53750236003507,88.31780237245846,YES_SYNTHETIC
IN-01685,22.51078531701433,88.40282819177875,YES_SYNTHETIC
IN-01686,22.516343122599586,88.38296065318549,YES_SYNTHETIC
IN-01687,22.525527005385072,88.39629378895877,YES_SYNTHETIC
IN-01688,22.63558794570811,88.41950504862893,YES_SYNTHETIC
IN-01689,22.624770266186157,88.30144448113845,YES_SYNTHETIC
IN-01690,22.490276989396904,88.40368976569748,YES_SYNTHETIC
IN-01691,22.54626944275887,88.35036924528067,YES_SYNTHETIC
IN-01692,22.47882981855868,88.31581528985501,YES_SYNTHETIC
IN-01693,22.479335280774894,88.43973715452024,YES_SYNTHETIC
IN-01694,22.52127933664371,88.3753674339146,YES_SYNTHETIC
IN-01695,22.480395864132227,88.39726947826114,YES_SYNTHETIC
IN-01696,22.53720546915082,88.44348383739154,YES_SYNTHETIC
IN-01697,22.65022363778681,88.32895812367235,YES_SYNTHETIC
IN-01698,22.652792179138096,88.46313153469976,YES_SYNTHETIC
IN-01699,22.63768313282479,88.43287426955105,YES_SYNTHETIC
IN-01700,22.52240174722182,88.37924047977155,YES_SYNTHETIC
IN-01701,22.486051182793474,88.28288358736434,YES_SYNTHETIC
IN-01702,22.67237852240666,88.32922784988519,YES_SYNTHETIC
IN-01703,22.62223678240977,88.42523301060537,YES_SYNTHETIC
IN-01704,22.64420465420145,88.46342565948044,YES_SYNTHETIC
IN-01705,22.520899297051375,88.27197016537194,YES_SYNTHETIC
IN-01706,22.554838303598917,88.28991613396579,YES_SYNTHETIC
IN-01707,22.47708517783241,88.3359853654283,YES_SYNTHETIC
IN-01708,22.62934765021505,88.37713613824502,YES_SYNTHETIC
IN-01709,22.53515559784207,88.39476840109855,YES_SYNTHETIC
IN-01710,22.519003636061765,88.26677628921442,YES_SYNTHETIC
IN-01711,22.625470677287286,88.3886486169728,YES_SYNTHETIC
IN-01712,22.625060524900192,88.27168760333754,YES_SYNTHETIC
IN-01713,22.640023925566133,88.38780524000727,YES_SYNTHETIC
IN-01714,22.58527907014253,88.38882280962291,YES_SYNTHETIC
IN-01715,22.645486649373673,88.38128730131179,YES_SYNTHETIC
IN-01716,22.588790075977638,88.46203583141316,YES_SYNTHETIC
IN-01717,22.623946033413716,88.35235876109023,YES_SYNTHETIC
IN-01718,22.614079400006588,88.34174609433836,YES_SYNTHETIC
IN-01719,22.5183750924967,88.38327037537755,YES_SYNTHETIC
IN-01720,22.658236419622792,88.4497279040031,YES_SYNTHETIC
IN-01721,22.5409810556211,88.36943549324434,YES_SYNTHETIC
IN-01722,22.514927179713972,88.46302622189978,YES_SYNTHETIC
IN-01723,22.668823581573587,88.39380178594149,YES_SYNTHETIC
IN-01724,22.633482811935497,88.40692003225674,YES_SYNTHETIC
IN-01725,22.591231643807895,88.27456959939778,YES_SYNTHETIC
IN-01726,22.563552868510534,88.39885726043349,YES_SYNTHETIC
IN-01727,22.608106322776738,88.33852452368448,YES_SYNTHETIC
IN-01728,22.66093839733161,88.29737140644735,YES_SYNTHETIC
IN-01729,22.572671889243114,88.40207679531017,YES_SYNTHETIC
IN-01730,22.612027161178364,88.39362779135377,YES_SYNTHETIC
IN-01731,22.52765764269037,88.29514131373733,YES_SYNTHETIC
IN-01732,22.599788065365342,88.38376042322788,YES_SYNTHETIC
IN-01733,22.508471202057848,88.40492782911411,YES_SYNTHETIC
IN-01734,22.563634398346732,88.39745211832063,YES_SYNTHETIC
IN-01735,22.64007341595403,88.29784568571539,YES_SYNTHETIC
IN-01736,22.47642897359937,88.41972051727916,YES_SYNTHETIC
IN-01737,22.594539485030523,88.40382791392443,YES_SYNTHETIC
IN-01738,22.64023099499773,88.4244621869649,YES_SYNTHETIC
IN-01739,22.664784029385768,88.37108701577043,YES_SYNTHETIC
IN-01740,22.57029912653198,88.34427743997814,YES_SYNTHETIC
IN-01741,22.50333820856884,88.37842144657641,YES_SYNTHETIC
IN-01742,22.528002504865196,88.4481615024426,YES_SYNTHETIC
IN-01743,22.58923816085542,88.38246803610163,YES_SYNTHETIC
IN-01744,22.543584932175403,88.27429787039554,YES_SYNTHETIC
IN-01745,22.478948753074597,88.34856702883064,YES_SYNTHETIC
IN-01746,22.48951307561945,88.38526939110803,YES_SYNTHETIC
IN-01747,22.648794601127932,88.44048296330375,YES_SYNTHETIC
IN-01748,22.604409082026446,88.30614636629458,YES_SYNTHETIC
IN-01749,22.645199366271775,88.44111868706264,YES_SYNTHETIC
IN-01750,22.511930716990594,88.41138521715413,YES_SYNTHETIC
IN-01751,22.529903909785425,88.42442806247058,YES_SYNTHETIC
IN-01752,22.67204757998072,88.26990520106588,YES_SYNTHETIC
IN-01753,22.652073173158186,88.38842610671973,YES_SYNTHETIC
IN-01754,22.667276523832964,88.35690190350529,YES_SYNTHETIC
IN-01755,22.642077586114276,88.27637881371966,YES_SYNTHETIC
IN-01756,22.53965581001566,88.27730330755024,YES_SYNTHETIC
IN-01757,22.667668626695814,88.42729478145436,YES_SYNTHETIC
IN-01758,22.643109484249194,88.45149304628679,YES_SYNTHETIC
IN-01759,22.48962069722396,88.34101951850266,YES_SYNTHETIC
IN-01760,22.4868069778088,88.30605862031001,YES_SYNTHETIC
IN-01761,22.518473155407534,88.35772144220951,YES_SYNTHETIC
IN-01762,22.52631243349073,88.28409562136355,YES_SYNTHETIC
IN-01763,22.506098217818824,88.29335511271042,YES_SYNTHETIC
IN-01764,22.66721535958246,88.41575850138369,YES_SYNTHETIC
IN-01765,22.666152293053912,88.35184809730158,YES_SYNTHETIC
IN-01766,22.528273696332533,88.42355863944184,YES_SYNTHETIC
IN-01767,22.53785078360823,88.32377667474107,YES_SYNTHETIC
IN-01768,22.519101198441568,88.28983579564485,YES_SYNTHETIC
IN-01769,22.523892612203355,88.33496394969478,YES_SYNTHETIC
IN-01770,22.60739884162915,88.27641296844389,YES_SYNTHETIC
IN-01771,22.51470138793307,88.42570472805834,YES_SYNTHETIC
IN-01772,22.501984384716756,88.3324290293045,YES_SYNTHETIC
IN-01773,22.64553178437163,88.29488506222869,YES_SYNTHETIC
IN-01774,22.48914736712364,88.360807599016,YES_SYNTHETIC
IN-01775,22.533083902255708,88.37658167289678,YES_SYNTHETIC
IN-01776,22.633360978096697,88.29132969763054,YES_SYNTHETIC
IN-01777,22.58873981691086,88.36500175207797,YES_SYNTHETIC
IN-01778,22.50141575720264,88.38869969710579,YES_SYNTHETIC
IN-01779,22.527328083572154,88.3614668637088,YES_SYNTHETIC
IN-01780,22.489054464855414,88.35581681144272,YES_SYNTHETIC
IN-01781,22.533892693608564,88.42837624223708,YES_SYNTHETIC
IN-01782,22.483995745399476,88.34762145498367,YES_SYNTHETIC
IN-01783,22.564286284826288,88.40890121525983,YES_SYNTHETIC
IN-01784,22.587457515018045,88.39734246743883,YES_SYNTHETIC
IN-01785,22.62800985713035,88.43634059473163,YES_SYNTHETIC
IN-01786,22.535375099344495,88.37150454107278,YES_SYNTHETIC
IN-01787,22.64062161568784,88.46179022619302,YES_SYNTHETIC
IN-01788,22.650503862208755,88.33819345252488,YES_SYNTHETIC
IN-01789,22.51163330344373,88.36177850748132,YES_SYNTHETIC
IN-01790,22.62092829036721,88.36241381415066,YES_SYNTHETIC
IN-01791,22.569236172662734,88.43154608421636,YES_SYNTHETIC
IN-01792,22.544880755813438,88.43585893496233,YES_SYNTHETIC
IN-01793,22.553960960190345,88.32954662113566,YES_SYNTHETIC
IN-01794,22.56339798223994,88.41638939173498,YES_SYNTHETIC
IN-01795,22.4978004055728,88.30318384317441,YES_SYNTHETIC
IN-01796,22.66288896513262,88.29899832547628,YES_SYNTHETIC
IN-01797,22.586145463586213,88.37976289333238,YES_SYNTHETIC
IN-01798,22.57052489241005,88.39284904971537,YES_SYNTHETIC
IN-01799,22.518565345159526,88.37443245355536,YES_SYNTHETIC
IN-01800,22.54703465104938,88.39623345192584,YES_SYNTHETIC
IN-01801,22.50084470867463,88.3780754833679,YES_SYNTHETIC
IN-01802,22.509654071076667,88.319628612623,YES_SYNTHETIC
IN-01803,22.516341960064718,88.30046755597377,YES_SYNTHETIC
IN-01804,22.637742190312135,88.32104151353218,YES_SYNTHETIC
IN-01805,22.658024756372892,88.45788530506904,YES_SYNTHETIC
IN-01806,22.58685209398742,88.29250022453314,YES_SYNTHETIC
IN-01807,22.547509648675916,88.42344645266964,YES_SYNTHETIC
IN-01808,22.546078145739415,88.28130344366056,YES_SYNTHETIC
IN-01809,22.58395698218564,88.4329241702992,YES_SYNTHETIC
IN-01810,22.6317852774287,88.29892462802607,YES_SYNTHETIC
IN-01811,22.607152922882495,88.30800085268713,YES_SYNTHETIC
IN-01812,22.516241506910436,88.43871435466104,YES_SYNTHETIC
IN-01813,22.522533790548046,88.31654946930361,YES_SYNTHETIC
IN-01814,22.47273067815226,88.4380338068251,YES_SYNTHETIC
IN-01815,22.63111896264183,88.38936578701814,YES_SYNTHETIC
IN-01816,22.62265315278777,88.29430971348489,YES_SYNTHETIC
IN-01817,22.564264718917517,88.33414387746976,YES_SYNTHETIC
IN-01818,22.491355305251403,88.36112609704298,YES_SYNTHETIC
IN-01819,22.65674793006853,88.27191182381014,YES_SYNTHETIC
IN-01820,22.53089218269876,88.30540818724114,YES_SYNTHETIC
IN-01821,22.52022933073314,88.44558691037588,YES_SYNTHETIC
IN-01822,22.56621381084686,88.35715988258796,YES_SYNTHETIC
IN-01823,22.624715128491058,88.29479844080099,YES_SYNTHETIC
IN-01824,22.570053070820013,88.34989704282421,YES_SYNTHETIC
IN-01825,22.591982138109334,88.46381154065008,YES_SYNTHETIC
IN-01826,22.62648977881641,88.34347314060349,YES_SYNTHETIC
IN-01827,22.63811061045481,88.29804167266249,YES_SYNTHETIC
IN-01828,22.47869273726179,88.30478967449285,YES_SYNTHETIC
IN-01829,22.540682311222852,88.36601615149192,YES_SYNTHETIC
IN-01830,22.59562582810824,88.44602114344289,YES_SYNTHETIC
IN-01831,22.57457080191009,88.36415512892515,YES_SYNTHETIC
IN-01832,22.4826486019646,88.27088231053125,YES_SYNTHETIC
IN-01833,22.582831992383277,88.35153572264967,YES_SYNTHETIC
IN-01834,22.64043607899606,88.29603591694237,YES_SYNTHETIC
IN-01835,22.47759433242341,88.35370775358602,YES_SYNTHETIC
IN-01836,22.520095711350454,88.27382287466777,YES_SYNTHETIC
IN-01837,22.617519657369527,88.28621859999146,YES_SYNTHETIC
IN-01838,22.594263900001554,88.32010995003338,YES_SYNTHETIC
IN-01839,22.507299210071007,88.33985030458386,YES_SYNTHETIC
IN-01840,22.63288915524459,88.34231871538091,YES_SYNTHETIC
IN-01841,22.62275392984221,88.28899725935983,YES_SYNTHETIC
IN-01842,22.627154283933017,88.31128666498132,YES_SYNTHETIC
IN-01843,22.608078625977775,88.3770563109682,YES_SYNTHETIC
IN-01844,22.65842894344234,88.34136450359506,YES_SYNTHETIC
IN-01845,22.485833037766888,88.26773109711026,YES_SYNTHETIC
IN-01846,22.637971712194553,88.36884712753229,YES_SYNTHETIC
IN-01847,22.627648810366992,88.31078512000231,YES_SYNTHETIC
IN-01848,22.541616749102648,88.26992077444227,YES_SYNTHETIC
IN-01849,22.664898464914824,88.39747358134017,YES_SYNTHETIC
IN-01850,22.659241017551864,88.31699928148582,YES_SYNTHETIC
IN-01851,22.594892722245135,88.39959999365853,YES_SYNTHETIC
IN-01852,22.536109940051517,88.43352184700312,YES_SYNTHETIC
IN-01853,22.66203229258005,88.4408710235392,YES_SYNTHETIC
IN-01854,22.620413395187875,88.31939293594499,YES_SYNTHETIC
IN-01855,22.528923208421126,88.45657206408922,YES_SYNTHETIC
IN-01856,22.47465689918714,88.40710999464844,YES_SYNTHETIC
IN-01857,22.613849232511054,88.38843790818996,YES_SYNTHETIC
IN-01858,22.670621769217373,88.32627588715275,YES_SYNTHETIC
IN-01859,22.54059437275865,88.27968788058931,YES_SYNTHETIC
IN-01860,22.561159627308747,88.31610970524697,YES_SYNTHETIC
IN-01861,22.54127734043553,88.43081435805112,YES_SYNTHETIC
IN-01862,22.6596969027055,88.30104661440105,YES_SYNTHETIC
IN-01863,22.547101786310694,88.44962611242308,YES_SYNTHETIC
IN-01864,22.484961692137844,88.28237210562227,YES_SYNTHETIC
IN-01865,22.505158197841247,88.38294256682538,YES_SYNTHETIC
IN-01866,22.5026944542012,88.45751527629015,YES_SYNTHETIC
IN-01867,22.561942905451705,88.36420359207004,YES_SYNTHETIC
IN-01868,22.52193172316108,88.35809205048695,YES_SYNTHETIC
IN-01869,22.604982726527403,88.4141354273908,YES_SYNTHETIC
IN-01870,22.623373616541983,88.37947822253882,YES_SYNTHETIC
IN-01871,22.65347195499877,88.42738156946122,YES_SYNTHETIC
IN-01872,22.624009622939727,88.27502110433609,YES_SYNTHETIC
IN-01873,22.47397559244393,88.3063894554391,YES_SYNTHETIC
IN-01874,22.60530471878269,88.3461394977765,YES_SYNTHETIC
IN-01875,22.553081251859865,88.44081737764593,YES_SYNTHETIC
IN-01876,22.65171256962637,88.44573505281072,YES_SYNTHETIC
IN-01877,22.535375615303007,88.40211116254785,YES_SYNTHETIC
IN-01878,22.526926636254874,88.30202196661489,YES_SYNTHETIC
IN-01879,22.509526491469476,88.33232152417273,YES_SYNTHETIC
IN-01880,22.558591523955965,88.43008983421102,YES_SYNTHETIC
IN-01881,22.496578218694545,88.41088516947897,YES_SYNTHETIC
IN-01882,22.578890982837862,88.3214890685352,YES_SYNTHETIC
IN-01883,22.571163916906567,88.3238884139554,YES_SYNTHETIC
IN-01884,22.59181639104766,88.35066878457106,YES_SYNTHETIC
IN-01885,22.505481105815775,88.28721661491115,YES_SYNTHETIC
IN-01886,22.581939136414427,88.44438260665723,YES_SYNTHETIC
IN-01887,22.54139153731154,88.41050002144452,YES_SYNTHETIC
IN-01888,22.604332270987953,88.4502109828619,YES_SYNTHETIC
IN-01889,22.63679620345983,88.37722105178109,YES_SYNTHETIC
IN-01890,22.604006099646824,88.4435772933168,YES_SYNTHETIC
IN-01891,22.55250375691739,88.32925894117156,YES_SYNTHETIC
IN-01892,22.47476221672704,88.42921021483829,YES_SYNTHETIC
IN-01893,22.632796140080675,88.28479090362003,YES_SYNTHETIC
IN-01894,22.587971476226542,88.35669633963337,YES_SYNTHETIC
IN-01895,22.496341819101822,88.46001364541215,YES_SYNTHETIC
IN-01896,22.515539177492673,88.27734683601811,YES_SYNTHETIC
IN-01897,22.591569475900382,88.41167333542661,YES_SYNTHETIC
IN-01898,22.479088689209437,88.3956435277454,YES_SYNTHETIC
IN-01899,22.579058375190293,88.28455300177501,YES_SYNTHETIC
IN-01900,22.507104775389273,88.37749485946321,YES_SYNTHETIC
IN-01901,22.53187152270266,88.45156314573026,YES_SYNTHETIC
IN-01902,22.63634804589681,88.46061344130274,YES_SYNTHETIC
IN-01903,22.524534167790083,88.4578447265596,YES_SYNTHETIC
IN-01904,22.55884677395831,88.33340375906275,YES_SYNTHETIC
IN-01905,22.482669905393873,88.27445305157192,YES_SYNTHETIC
IN-01906,22.611002251189333,88.3554857988868,YES_SYNTHETIC
IN-01907,22.517904325207223,88.38669406126505,YES_SYNTHETIC
IN-01908,22.523171623650022,88.37942635086888,YES_SYNTHETIC
IN-01909,22.54444174939654,88.42861044532236,YES_SYNTHETIC
IN-01910,22.636739232153356,88.35937007962448,YES_SYNTHETIC
IN-01911,22.542763821867005,88.33641195931182,YES_SYNTHETIC
IN-01912,22.633742905133644,88.32953589655952,YES_SYNTHETIC
IN-01913,22.51441187474137,88.28083766837506,YES_SYNTHETIC
IN-01914,22.565938624176884,88.36032641978397,YES_SYNTHETIC
IN-01915,22.640781742080584,88.30814773928921,YES_SYNTHETIC
IN-01916,22.548798254733683,88.42558114777874,YES_SYNTHETIC
IN-01917,22.637324722149796,88.34082221519576,YES_SYNTHETIC
IN-01918,22.56442480465734,88.32455717816985,YES_SYNTHETIC
